,dim,dim_var,J,Q,K,uplift_ratio,true_estimate,true_stderr,DIM Bias
363,0.067838563583981,0.38546307487875847,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
364,-0.0850792736157514,0.437635536685268,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
365,0.025534312310147023,0.4490175631772474,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
366,0.007268749682920572,0.43758759272428754,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
367,-0.10028555571543124,0.4366402115106567,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
368,-0.06555895737532441,0.38500931172774167,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
369,-0.09330288014386084,0.4226632202024533,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
370,-0.043918682125648534,0.41881905414595233,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
371,-0.0309170824151469,0.3949102972722206,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
372,-0.025277058382747852,0.41921760866239055,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
373,-0.06606587984397677,0.4246217200134472,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
374,-0.09715243660030826,0.4008590635318865,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
375,-0.1309158848629844,0.41815511234265224,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
376,-0.09120252893231595,0.43181882197283766,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
377,0.012626428789728084,0.4471375213646944,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
378,0.005717794993962966,0.4358992896318843,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
379,-0.022330834650500564,0.3892673405798873,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
380,-0.031287785100081456,0.44084461975971023,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
381,-0.08545030080921401,0.403844390777446,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
382,0.11874976411840471,0.4237044597563431,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
383,-0.11620264245614059,0.4403606802026008,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
384,0.07227086297129193,0.42456213297043743,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
385,0.07322827385230024,0.3764461701056435,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
386,0.04018658649136786,0.4275490849763377,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
387,-0.07054964670231678,0.4295599462037267,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
388,-0.12740045729822597,0.4091697994501844,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
389,-0.07668315656655122,0.4138193882220111,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
390,-0.06734065320961846,0.4130505214907395,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
391,0.011123436626099936,0.40487253375134113,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
392,0.025455771105549974,0.38986093333356364,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
393,-0.014605348995278211,0.3915316009363863,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
394,-0.024977696004055416,0.4421584897565056,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
395,-0.09485704733238637,0.4338702913004084,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
396,-0.005944960367735286,0.43977019459881755,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
397,-0.0029034779848360337,0.41849767832055096,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
398,0.08898666361009899,0.42474474432565246,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
399,-0.043602177674093356,0.43252018479947196,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
400,0.050304736849043796,0.4143316580543478,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
401,-0.09630247821807092,0.4393116046295511,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
402,-0.08159977229664284,0.4236199643348064,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
403,-0.03541920590049319,0.4041803980650008,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
404,-0.009489560603345826,0.43874899284166347,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
405,0.094786471431347,0.4126145895775093,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
406,-0.02175271992597194,0.43204510381052874,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
407,-0.021622796177896864,0.40658760676425215,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
408,-0.07021273330800892,0.40987596277486965,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
409,0.006603513033235475,0.43937478680202446,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
410,0.016286081877789238,0.4249754645809549,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
411,0.02965126979605104,0.4058487223527265,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
412,-0.08182836235397228,0.4228063360034923,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
413,-0.046634527266454784,0.39759051230614606,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
414,0.035466242168611384,0.4291314342064944,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
415,0.005846551335925376,0.4138579997711095,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
416,0.004619687823187779,0.4243182958949082,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
417,-0.115090206688924,0.42941416880415095,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
418,-0.010237562493706887,0.41643888879349866,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
419,-0.04251120552561072,0.4065811573194384,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
420,-0.008746134708603637,0.39921930038607356,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
421,0.038384114511044176,0.4385727554927499,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
422,-0.010804954847680404,0.4058543826581019,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
423,-0.09321937320619217,0.4116405428805737,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
424,-0.012472940048251835,0.41393729513527033,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
425,0.061640385317294655,0.41611359570828704,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
426,0.03080637490932714,0.4132883728059829,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
427,-0.015578621215331712,0.3901175296576702,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
428,0.0356505148892966,0.416362107667579,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
429,-0.0074254206479433815,0.39521222971535075,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
430,-0.06882023597701836,0.4451399725275396,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
431,0.02215100032897155,0.4073981184388992,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
432,0.08530856800658204,0.42704955374669834,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
433,-0.10255593687641068,0.4341470074398507,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
434,-0.004451803648642949,0.41006955096889824,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
435,0.0913079197268093,0.39712605805227796,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
436,0.034579966644863736,0.4185263912957894,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
437,0.05073058710663825,0.4263746706381718,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
438,-0.0007408064118714641,0.44690129365946907,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
439,0.10058693620834186,0.43255255327151776,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
440,0.08018713044773673,0.4010249677361804,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
441,-0.04546068048673835,0.4188948337456484,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
442,0.00906733072713628,0.40241826093872307,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
443,0.004936374394219012,0.39142491572785343,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
444,-0.02530039827850672,0.42511458034369987,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
445,0.08162411166604377,0.41323763737934127,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
446,0.0956951787360138,0.44650289229469287,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
447,0.026768167043910607,0.4111596511852788,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
448,0.007349613620975637,0.4265377011111732,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
449,-0.0859781440366788,0.41802512138001746,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
450,-0.029351250362613213,0.40759465074272466,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
451,-0.004889079943281249,0.4353421692371535,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
452,-0.007649698944374839,0.417176496113807,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
453,0.09394013018872216,0.4165678198869276,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
454,-0.005887977915601583,0.40276408566395927,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
455,0.017122174260075673,0.44966002777324177,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
456,-0.0012304712536918005,0.4220764665013561,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
457,-0.019366561260061754,0.42487247953861973,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
458,-0.049561446069679715,0.45291570658672287,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
459,0.014071452083347702,0.4257864830284125,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
460,-0.06234130040830976,0.41570487011305274,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
461,-0.07984177251359431,0.44234500187546394,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
462,0.0785774367608334,0.4302680522819598,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
463,-0.053488839001456734,0.42212533397545154,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
464,0.0192253828680764,0.4072303458881056,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
465,0.008147422115678982,0.41404779480915266,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
466,-0.036764760766161864,0.4317134248321717,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
467,-0.11620299882963298,0.41837583975955217,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
468,0.09422424775742438,0.4180551306041702,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
469,0.1680362602909799,0.4080683718312107,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
470,-0.01916618238923473,0.4187230869028729,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
471,-0.04870626790205823,0.4746017478723805,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
472,0.011222505981241415,0.4083381084489388,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
473,-0.008926656646318198,0.4277237616072841,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
474,-0.10229886900948143,0.44092568136261434,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
475,0.05915864431284801,0.4055195290578897,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
476,-0.05021906054303105,0.421239626328509,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
477,-0.06033635215188671,0.4161894448579371,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
478,-0.12265572902934246,0.4536457678082281,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
479,0.12999757044870835,0.4239751258375575,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
480,-0.043122201377403524,0.40310429593119024,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
481,-0.0662926863297264,0.4195626804591273,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
482,-0.10091235434275986,0.4547158207840134,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
483,-0.02984111550274049,0.42533078781329103,500,1000,3,-0.09999999999999998,-0.0018441947226967015,0.0011855719361883476,Negative Bias
